20.5075 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002C813548EF0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002C813389B00>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.3663 	EXP 	Created instr_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instr_14', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Presione la tecla de espacio para seguir', units='height', win=Window(...), wrapWidth=1)
22.3743 	EXP 	Created instr_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instr_15', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.3782 	EXP 	Created P1a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P1a', opacity=1.0, ori=0, pos=array([-0.37,  0.3 ]), rgb=array([255., 255., 255.]), text='no completó tareas?', units='height', win=Window(...), wrapWidth=1)
22.3945 	EXP 	Created P1b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P1b', noMouse=False, pos=[-0.5, 0.5], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.3994 	EXP 	Created P2a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P2a', opacity=1.0, ori=0, pos=array([0.37, 0.3 ]), rgb=array([255., 255., 255.]), text='hizo preguntas que estaban fuera del tema?', units='height', win=Window(...), wrapWidth=1)
22.4150 	EXP 	Created P3b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P3b', noMouse=False, pos=[0.5, 0.5], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.4202 	EXP 	Created P3a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P3a', opacity=1.0, ori=0, pos=array([-0.37,  0.15]), rgb=array([255., 255., 255.]), text='tuvo dificultad de conversar con adultos?', units='height', win=Window(...), wrapWidth=1)
22.4349 	EXP 	Created P3b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P3b', noMouse=False, pos=[-0.5, 0.2], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.4392 	EXP 	Created P4a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P4a', opacity=1.0, ori=0, pos=array([0.37, 0.15]), rgb=array([255., 255., 255.]), text='interumpió o importunó a otros?', units='height', win=Window(...), wrapWidth=1)
22.4537 	EXP 	Created P4b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P4b', noMouse=False, pos=[0.5, 0.2], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.4581 	EXP 	Created P5a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P5a', opacity=1.0, ori=0, pos=array([-0.37,  0.  ]), rgb=array([255., 255., 255.]), text='miró a otros relacionándose con ellos?', units='height', win=Window(...), wrapWidth=1)
22.4726 	EXP 	Created P5b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P5b', noMouse=False, pos=[-0.5, -0.1], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.4771 	EXP 	Created P6a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P6a', opacity=1.0, ori=0, pos=array([0.37, 0.  ]), rgb=array([255., 255., 255.]), text='reaccionó exageradamente a ruidos fuertes?', units='height', win=Window(...), wrapWidth=1)
22.4921 	EXP 	Created P6b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P6b', noMouse=False, pos=[0.5, -0.1], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.4964 	EXP 	Created P7a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P7a', opacity=1.0, ori=0, pos=array([-0.37, -0.15]), rgb=array([255., 255., 255.]), text='se disgustó si las rutinas cambiaban?', units='height', win=Window(...), wrapWidth=1)
22.5121 	EXP 	Created P7b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P7b', noMouse=False, pos=[-0.5, -0.4], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.5153 	EXP 	Created P8a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P8a', opacity=1.0, ori=0, pos=array([ 0.37, -0.15]), rgb=array([255., 255., 255.]), text='decidió jugar solo(a)?', units='height', win=Window(...), wrapWidth=1)
22.5678 	EXP 	Created P8b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P8b', noMouse=False, pos=[0.5, -0.4], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.5721 	EXP 	Created instr_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instr_16', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Presione la tecla de espacio para seguir', units='height', win=Window(...), wrapWidth=1)
22.5781 	EXP 	Created instr_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instr_17', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.5836 	EXP 	Created P1a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P1a', opacity=1.0, ori=0, pos=array([-0.37,  0.3 ]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.5991 	EXP 	Created P1b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P1b', noMouse=False, pos=[-0.5, 0.5], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.6033 	EXP 	Created P2a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P2a', opacity=1.0, ori=0, pos=array([0.37, 0.3 ]), rgb=array([255., 255., 255.]), text='tuvo problemas sociales con adultos?', units='height', win=Window(...), wrapWidth=1)
22.6184 	EXP 	Created P3b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P3b', noMouse=False, pos=[0.5, 0.5], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.6240 	EXP 	Created P3a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P3a', opacity=1.0, ori=0, pos=array([-0.37,  0.15]), rgb=array([255., 255., 255.]), text='giró, dio vueltas, o golpeó objetos?', units='height', win=Window(...), wrapWidth=1)
22.6394 	EXP 	Created P3b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P3b', noMouse=False, pos=[-0.5, 0.2], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.6455 	EXP 	Created P4a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P4a', opacity=1.0, ori=0, pos=array([0.37, 0.15]), rgb=array([255., 255., 255.]), text='invirtió los pronombres (ej. tú en vez de mí)?', units='height', win=Window(...), wrapWidth=1)
22.6608 	EXP 	Created P4b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P4b', noMouse=False, pos=[0.5, 0.2], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.6657 	EXP 	Created P5a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P5a', opacity=1.0, ori=0, pos=array([-0.37,  0.  ]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.6807 	EXP 	Created P5b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P5b', noMouse=False, pos=[-0.5, -0.1], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.6850 	EXP 	Created P6a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P6a', opacity=1.0, ori=0, pos=array([0.37, 0.  ]), rgb=array([255., 255., 255.]), text='respondió cuando otros niños hablaban?', units='height', win=Window(...), wrapWidth=1)
22.7005 	EXP 	Created P6b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P6b', noMouse=False, pos=[0.5, -0.1], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.7064 	EXP 	Created P7a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='P7a', opacity=1.0, ori=0, pos=array([-0.37, -0.15]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.7228 	EXP 	Created P7b = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=list(...), depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='P7b', noMouse=False, pos=[-0.5, -0.4], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.6, skipKeys=['tab'], stretch=1.2, textColor='LightGray', textFont='Helvetica Bold', textSize=0.041999999999999996, tickHeight=1.0, tickMarks=4.0, win=Window(...))
22.7281 	EXP 	Created instr_18 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instr_18', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Presione la tecla de espacio para terminar', units='height', win=Window(...), wrapWidth=1)
22.7352 	EXP 	Created instr_19 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instr_19', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.7586 	EXP 	Created gracias = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='gracias', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
22.7871 	EXP 	P5b: autoLog = True
22.7871 	EXP 	P6b: flipVert = False
22.7871 	EXP 	P6b: autoLog = True
22.7871 	EXP 	P7b: flipVert = False
22.7871 	EXP 	P7b: autoLog = True
22.7871 	EXP 	P8b: flipVert = False
22.7871 	EXP 	P8b: autoLog = True
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
22.7871 	EXP 	P5b: autoLog = True
22.7871 	EXP 	P6b: flipVert = False
22.7871 	EXP 	P6b: autoLog = True
22.7871 	EXP 	P7b: flipVert = False
22.7871 	EXP 	P7b: autoLog = True
22.7871 	EXP 	P8b: flipVert = False
22.7871 	EXP 	P8b: autoLog = True
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
22.7871 	EXP 	P5b: autoLog = True
22.7871 	EXP 	P6b: flipVert = False
22.7871 	EXP 	P6b: autoLog = True
22.7871 	EXP 	P7b: flipVert = False
22.7871 	EXP 	P7b: autoLog = True
22.7871 	EXP 	P8b: flipVert = False
22.7871 	EXP 	P8b: autoLog = True
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
22.7871 	EXP 	P5b: autoLog = True
22.7871 	EXP 	P6b: flipVert = False
22.7871 	EXP 	P6b: autoLog = True
22.7871 	EXP 	P7b: flipVert = False
22.7871 	EXP 	P7b: autoLog = True
22.7871 	EXP 	P8b: flipVert = False
22.7871 	EXP 	P8b: autoLog = True
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
22.7871 	EXP 	P5b: autoLog = True
22.7871 	EXP 	P6b: flipVert = False
22.7871 	EXP 	P6b: autoLog = True
22.7871 	EXP 	P7b: flipVert = False
22.7871 	EXP 	P7b: autoLog = True
22.7871 	EXP 	P8b: flipVert = False
22.7871 	EXP 	P8b: autoLog = True
22.7871 	EXP 	P1b: flipVert = False
22.7871 	EXP 	P1b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P3b: flipVert = False
22.7871 	EXP 	P3b: autoLog = True
22.7871 	EXP 	P4b: flipVert = False
22.7871 	EXP 	P4b: autoLog = True
22.7871 	EXP 	P5b: flipVert = False
